"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","answer","clipid","questiontype","questionid","questiontext","answer1","answer2","answer3","answer4","correctanswer","img","id"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f3d4f3fb7630947c56f1eb","PROLIFIC","08-Jul-2026 20:33:09","14721","""{\""answer\"":\""Nathan thinks JJ would be easy to fool\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":7433}""","8","deception","28","Why is Nathan actually talking to JJ?","Nathan thinks JJ is an interesting person","Nathan thinks JJ would like antiques","Nathan is friendly","Nathan thinks JJ would be easy to fool","Nathan thinks JJ would be easy to fool","nathan&jj-bar.png","2240841"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f6484996726366cacd162c","PROLIFIC","08-Jul-2026 23:27:32","14721","""{\""answer\"":\""Nathan thinks JJ would be easy to fool\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3697}""","8","deception","28","Why is Nathan actually talking to JJ?","Nathan thinks JJ is an interesting person","Nathan thinks JJ would like antiques","Nathan is friendly","Nathan thinks JJ would be easy to fool","Nathan thinks JJ would be easy to fool","nathan&jj-bar.png","2242266"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a00b0ca46e3f2822d0349b6","PROLIFIC","08-Jul-2026 21:02:52","14721","""{\""answer\"":\""Nathan thinks JJ would be easy to fool\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6766}""","8","deception","28","Why is Nathan actually talking to JJ?","Nathan thinks JJ is an interesting person","Nathan thinks JJ would like antiques","Nathan is friendly","Nathan thinks JJ would be easy to fool","Nathan thinks JJ would be easy to fool","nathan&jj-bar.png","2241094"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a021dc98c730b8d3ce0deca","PROLIFIC","08-Jul-2026 19:15:51","14721","""{\""answer\"":\""Nathan thinks JJ would be easy to fool\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":13330}""","8","deception","28","Why is Nathan actually talking to JJ?","Nathan thinks JJ is an interesting person","Nathan thinks JJ would like antiques","Nathan is friendly","Nathan thinks JJ would be easy to fool","Nathan thinks JJ would be easy to fool","nathan&jj-bar.png","2240112"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a023ad806e8158958e73b75","PROLIFIC","08-Jul-2026 19:37:34","14721","""{\""answer\"":\""Nathan thinks JJ would be easy to fool\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6830}""","8","deception","28","Why is Nathan actually talking to JJ?","Nathan thinks JJ is an interesting person","Nathan thinks JJ would like antiques","Nathan is friendly","Nathan thinks JJ would be easy to fool","Nathan thinks JJ would be easy to fool","nathan&jj-bar.png","2240271"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0dfefeb75ae8ac09c192c6","PROLIFIC","08-Jul-2026 19:15:20","14721","""{\""answer\"":\""Nathan thinks JJ would be easy to fool\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":12323}""","8","deception","28","Why is Nathan actually talking to JJ?","Nathan thinks JJ is an interesting person","Nathan thinks JJ would like antiques","Nathan is friendly","Nathan thinks JJ would be easy to fool","Nathan thinks JJ would be easy to fool","nathan&jj-bar.png","2240049"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a14ed7d826b3c0b54334269","PROLIFIC","08-Jul-2026 21:32:10","14721","""{\""answer\"":\""Nathan thinks JJ would be easy to fool\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":8238}""","8","deception","28","Why is Nathan actually talking to JJ?","Nathan thinks JJ is an interesting person","Nathan thinks JJ would like antiques","Nathan is friendly","Nathan thinks JJ would be easy to fool","Nathan thinks JJ would be easy to fool","nathan&jj-bar.png","2241411"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a150fcbc5238897c2c9408e","PROLIFIC","08-Jul-2026 21:37:42","14721","""{\""answer\"":\""Nathan thinks JJ would be easy to fool\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":18471}""","8","deception","28","Why is Nathan actually talking to JJ?","Nathan thinks JJ is an interesting person","Nathan thinks JJ would like antiques","Nathan is friendly","Nathan thinks JJ would be easy to fool","Nathan thinks JJ would be easy to fool","nathan&jj-bar.png","2241506"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a18b37c0157d881234ed29f","PROLIFIC","08-Jul-2026 21:45:52","14721","""{\""answer\"":\""Nathan thinks JJ would be easy to fool\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5808}""","8","deception","28","Why is Nathan actually talking to JJ?","Nathan thinks JJ is an interesting person","Nathan thinks JJ would like antiques","Nathan is friendly","Nathan thinks JJ would be easy to fool","Nathan thinks JJ would be easy to fool","nathan&jj-bar.png","2241569"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1a3e6d47ea4b557072cc4d","PROLIFIC","08-Jul-2026 19:13:46","14721","""{\""answer\"":\""Nathan thinks JJ would be easy to fool\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6320}""","8","deception","28","Why is Nathan actually talking to JJ?","Nathan thinks JJ is an interesting person","Nathan thinks JJ would like antiques","Nathan is friendly","Nathan thinks JJ would be easy to fool","Nathan thinks JJ would be easy to fool","nathan&jj-bar.png","2239986"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1cb95bf369926ac77ea9e5","PROLIFIC","08-Jul-2026 20:36:08","14721","""{\""answer\"":\""Nathan thinks JJ would be easy to fool\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":12266}""","8","deception","28","Why is Nathan actually talking to JJ?","Nathan thinks JJ is an interesting person","Nathan thinks JJ would like antiques","Nathan is friendly","Nathan thinks JJ would be easy to fool","Nathan thinks JJ would be easy to fool","nathan&jj-bar.png","2240904"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1f832105dd8c89b5e930ad","PROLIFIC","08-Jul-2026 19:39:05","14721","""{\""answer\"":\""Nathan thinks JJ would be easy to fool\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5588}""","8","deception","28","Why is Nathan actually talking to JJ?","Nathan thinks JJ is an interesting person","Nathan thinks JJ would like antiques","Nathan is friendly","Nathan thinks JJ would be easy to fool","Nathan thinks JJ would be easy to fool","nathan&jj-bar.png","2240366"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a2482e9af72b55296872b0d","PROLIFIC","08-Jul-2026 22:24:16","14721","""{\""answer\"":-1,\""timeout\"":0,\""videoLoadFailed\"":true}""","8","deception","28","Why is Nathan actually talking to JJ?","Nathan thinks JJ is an interesting person","Nathan thinks JJ would like antiques","Nathan is friendly","Nathan thinks JJ would be easy to fool","Nathan thinks JJ would be easy to fool","nathan&jj-bar.png","2241886"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a3607f677860830aca5bdeb","PROLIFIC","08-Jul-2026 20:01:05","14721","""{\""answer\"":\""Nathan thinks JJ would like antiques\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5847}""","8","deception","28","Why is Nathan actually talking to JJ?","Nathan thinks JJ is an interesting person","Nathan thinks JJ would like antiques","Nathan is friendly","Nathan thinks JJ would be easy to fool","Nathan thinks JJ would be easy to fool","nathan&jj-bar.png","2240619"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","testFirefox","PROLIFIC","08-Jul-2026 16:25:19","14721","""{\""answer\"":\""Nathan thinks JJ would be easy to fool\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":665}""","8","deception","28","Why is Nathan actually talking to JJ?","Nathan thinks JJ is an interesting person","Nathan thinks JJ would like antiques","Nathan is friendly","Nathan thinks JJ would be easy to fool","Nathan thinks JJ would be easy to fool","nathan&jj-bar.png","2239732"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","testURL","PROLIFIC","09-Jul-2026 09:15:29","14721","""{\""answer\"":\""Nathan thinks JJ would be easy to fool\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":496}""","8","deception","28","Why is Nathan actually talking to JJ?","Nathan thinks JJ is an interesting person","Nathan thinks JJ would like antiques","Nathan is friendly","Nathan thinks JJ would be easy to fool","Nathan thinks JJ would be easy to fool","nathan&jj-bar.png","2242550"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","1","PROLIFIC","09-Jul-2026 09:05:51","14721","""{\""answer\"":\""So he does not give the bar more business\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":776}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2242488"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","1234","PROLIFIC","09-Jul-2026 09:00:28","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":764}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2242393"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","66da162f5538535e93490441","PROLIFIC","08-Jul-2026 22:39:46","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":8313}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2241950"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6978d830c5d415696508430d","PROLIFIC","08-Jul-2026 21:04:35","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":7743}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2241158"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","699b610e2ba4bade6f39121b","PROLIFIC","08-Jul-2026 20:21:29","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":8398}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2240747"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","699e3cc79b0d3d96b469ca49","PROLIFIC","08-Jul-2026 21:28:14","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":10846}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2241317"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69a8cff018bead25e4a5d848","PROLIFIC","08-Jul-2026 23:45:37","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":8977}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2242330"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69b5c6bdbcf55371066f5e73","PROLIFIC","08-Jul-2026 19:53:21","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6172}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2240525"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69d2a8765e19038ab2fc0f56","PROLIFIC","08-Jul-2026 21:55:43","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":11525}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2241633"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69daf476f6bc0d990581aca6","PROLIFIC","08-Jul-2026 18:57:37","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":7024}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2239892"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69dbf4749918745fc7d8e820","PROLIFIC","08-Jul-2026 20:50:42","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":7220}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2241000"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69e816058da70eddb5dbc3e1","PROLIFIC","08-Jul-2026 19:46:21","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":7689}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2240462"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69e957ad6c65e153a1c65ae2","PROLIFIC","08-Jul-2026 23:11:16","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":7729}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2242172"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69efe0b03221edd72686c185","PROLIFIC","08-Jul-2026 22:20:48","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":8021}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2241824"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f0438cc141b27ed949788e","PROLIFIC","08-Jul-2026 22:59:04","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":7632}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2242077"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f3d4f3fb7630947c56f1eb","PROLIFIC","08-Jul-2026 20:33:09","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":9117}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2240842"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f6484996726366cacd162c","PROLIFIC","08-Jul-2026 23:27:32","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4109}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2242267"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a00b0ca46e3f2822d0349b6","PROLIFIC","08-Jul-2026 21:02:52","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4071}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2241095"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a021dc98c730b8d3ce0deca","PROLIFIC","08-Jul-2026 19:15:51","14721","""{\""answer\"":\""So he can keep his focus\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":10200}""","8","motivation","29","Why does Nathan want to stay sober?","So he can enjoy listening to JJ","So he does not give the bar more business","So he can drive JJ home","So he can keep his focus","So he can keep his focus","nathan&jj-bar.png","2240113"
